sex_of_respondent_male,adults_who_have_been_told_they_have_high_blood_pressure_by_a_doctor_nurse_or_other_health_professional_yes,have_you_smoked_at_least_100_cigarettes_in_your_entire_life_note_5_packs_100_cigarettes_yes,respondents_that_have_ever_reported_having_coronary_heart_disease_chd_or_myocardial_infarction_mi_reported_having_mi_or_chd,ever_told_you_had_a_heart_attack_also_called_a_myocardial_infarction_yes,ever_told_you_had_angina_or_coronary_heart_disease_yes,have_you_ever_been_told_by_a_doctor_nurse_or_other_health_professional_that_your_cholesterol_is_high_yes,are_you_currently_taking_medicine_prescribed_by_your_doctor_or_other_health_professional_for_your_cholesterol_yes,during_the_past_month_other_than_your_regular_job_did_you_participate_in_any_physical_activities_or_exercises_such_as_running_calisthenics_golf_gardening_or_walking_for_exercise_yes,adults_who_reported_doing_physical_activity_or_exercise_during_the_past_30_days_other_than_their_regular_job_no_physical_activity_or_exercise_in_last_30_days,physical_activity_index_meet_aerobic_recommendations,adults_that_participated_in_greater_than_300_minutes_or_vigorous_equivalent_minutes_of_physical_activity_per_week_2_levels_301_minutes_or_vigorous_equivalent_minutes_of_physical_activity,ever_told_you_had_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_if_respondent_says_pre_diabetes_or_borderline_diabetes_use_response_code_4_no,ever_told_you_had_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_if_respondent_says_pre_diabetes_or_borderline_diabetes_use_response_code_4_no_pre_diabetes_or_borderline_diabetes,ever_told_you_had_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_if_respondent_says_pre_diabetes_or_borderline_diabetes_use_response_code_4_yes,ever_told_you_had_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_if_respondent_says_pre_diabetes_or_borderline_diabetes_use_response_code_4_yes_but_female_told_only_during_pregnancy,four_level_smoker_status_everyday_smoker_someday_smoker_former_smoker_non_smoker_current_smoker,four_level_smoker_status_everyday_smoker_someday_smoker_former_smoker_non_smoker_former_smoker,four_level_smoker_status_everyday_smoker_someday_smoker_former_smoker_non_smoker_never_smoked,not_including_kidney_stones_bladder_infection_or_incontinence_were_you_ever_told_you_had_kidney_disease_don_t_know_not_sure,not_including_kidney_stones_bladder_infection_or_incontinence_were_you_ever_told_you_had_kidney_disease_no,not_including_kidney_stones_bladder_infection_or_incontinence_were_you_ever_told_you_had_kidney_disease_yes,has_a_doctor_or_other_health_professional_ever_told_you_that_you_had_prediabetes_or_borderline_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_no,has_a_doctor_or_other_health_professional_ever_told_you_that_you_had_prediabetes_or_borderline_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_yes,has_a_doctor_or_other_health_professional_ever_told_you_that_you_had_prediabetes_or_borderline_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_yes_during_pregnancy,are_you_currently_a_homemaker,are_you_currently_a_student,are_you_currently_employed_for_wages,are_you_currently_out_of_work_for_1_year_or_more,are_you_currently_out_of_work_for_less_than_1_year,are_you_currently_retired,are_you_currently_self_employed,are_you_currently_unable_to_work,are_you_marital_status_a_member_of_an_unmarried_couple,are_you_marital_status_divorced,are_you_marital_status_married,are_you_marital_status_never_married,are_you_marital_status_separated,are_you_marital_status_widowed,would_you_say_that_in_general_your_health_is,what_is_the_highest_grade_or_year_of_school_you_completed,is_your_annual_household_income_from_all_sources_if_respondent_refuses_at_any_income_level_code_refused,imputed_age_value_collapsed_above_80,body_mass_index_bmi,minutes_of_physical_activity_per_week_for_first_activity,now_thinking_about_your_physical_health_which_includes_physical_illness_and_injury_for_how_many_days_during_the_past_30_days_was_your_physical_health_not_good,now_thinking_about_your_mental_health_which_includes_stress_depression_and_problems_with_emotions_for_how_many_days_during_the_past_30_days_was_your_mental_health_not_good
-0.010989776150080155,0.2708981399146261,-0.006029495200125632,-0.09129250935483608,-0.029019733044150224,0.00010540685520537088,0.03275030507916241,-0.2066709166255801,-0.0034935363659041275,-7.357422780569126e-05,-0.00016228762889384355,-0.0020570602191543707,-0.007341951575331815,-6.706503759324819e-05,-0.03346028887558995,-4.602761045359839e-05,-0.013733443396832896,-0.0005526080951625204,-0.024679939896518524,0.0,-0.01124502420468363,-0.008794024411847581,0.0010453857873375454,0.009210582358410834,-0.00033730236941274024,1.2078353367842452e-05,0.0016736320024882778,-0.2534199510686789,-0.0016961129565727451,-6.853299259337986e-05,-0.0018962374685158718,0.00622079660490728,-0.034961065904253505,0.001177827757244808,-0.005006418671970939,-0.0536209735433739,0.0038128864637069887,-0.0019510106152497424,-0.001292980098308691,0.5669827562161751,0.068545558218262,-0.08926433671435105,0.4066706976899421,-0.026423595913702753,0.050406466528283435,-0.050685495254328715,-0.03737412178904038
-0.0354599249812058,0.3030618285631316,0.009365817548244601,-0.10217455371645849,-0.023140694051438256,-8.32740582097154e-05,0.0070911947513102695,-0.18794581912998765,-0.008250184901467542,-0.0004034059466702577,-0.0001781183267530269,-0.005035633426902692,-0.010330109869010727,-3.344916063478107e-05,-0.02103933975124954,-7.521678524414157e-05,-0.016021373060495055,0.002552802080970583,0.05080002043636294,0.0,-0.006425947437087843,-0.01119175320934861,-5.880071745853109e-06,-0.0007584334347811505,-0.00010619440849085146,2.122984466401443e-05,-0.0005544522578415837,0.10203089670663444,-0.00033848678621079437,-0.00025287693818678924,0.0257555073216517,0.0006410011791333953,-0.02991672012429765,0.002352192595873906,0.07262727419505377,0.035995496793464025,0.012352071035967,-0.007789433519133341,-0.0016961748677601811,-0.37123861831654187,0.06122286704522416,0.1686365476805586,0.6804850368862952,0.15086854902902117,-0.027909930368151772,0.06548708291034386,-0.020129874755183328
-0.010533634805251806,0.3351900602072155,0.016594038921005135,-0.09819641531245336,-0.029503288595071248,-2.0969203325039235e-05,-0.020162145215541348,-0.18813659811479025,0.012642493249354637,0.00018048287770804322,0.0008359715782785882,0.0022826833163520958,-0.007005847088357467,8.4138609663724e-06,-0.031945928212991845,-2.7964130807206875e-05,-0.02259435422994421,0.006424289215024561,0.09149144332637098,0.0,-0.01410460044876434,-0.01132379275651185,-0.0012287165893153306,-0.0007769955690421383,-0.000505390422409847,-6.684935253210913e-05,0.0014520189958705616,0.12329321318324832,-0.0008655185778586734,-5.021523739057591e-05,0.03445192016246004,0.00875435836058787,-0.03565527438857778,0.003483147263647167,-0.012036676425723657,0.09108211434881991,0.012268942131079796,-0.002928070624755939,0.01730975857882159,0.17753030760327543,0.06528436384811333,0.14673344032504196,0.4340022809899558,-0.024491986273492392,0.033700585749537056,-0.033686704761582656,-0.026613620359510138
-0.00018989823099302996,0.3641979457162147,-0.0029449361676103496,-0.09722562072664938,-0.021680804116579033,-0.00017331915239618604,-0.0035518908713941997,-0.14183919444673956,-0.0029536249423642836,-0.0004034059466702577,-0.00020228189613700893,-0.0008050289024738111,0.06163640129688166,-0.0002145006666220177,0.14663298415993808,-0.00040496529027607105,-0.0109349181656101,-0.0008089611562348502,-0.01005587319803391,0.0,-0.009824119327288246,-0.007929063331903114,-8.054128892312268e-05,-0.00015266871442684365,-0.0002674846226810108,5.8383453368559024e-05,0.0016877048436634728,0.1283266562422502,-0.0006207032203386775,1.6367984573578897e-05,-0.002735132983095403,0.006810243491803151,0.7248844035198514,0.004432354295427676,0.026211593317582563,0.04530739903876869,0.01200696717840662,-0.002567795597127489,-0.0052037638814883234,0.5710203487909672,0.055248207614951,0.09939903918031323,-0.005119287378795117,-0.1540177463109243,0.09013640402868806,0.06678782253463252,-0.022911253393141717
-0.0007929557524448653,-0.20152628184360363,-0.02477630354098086,-0.10728036758171405,-0.01813473458660329,-2.0143128672888964e-05,0.02516687374937764,-0.20671818568200268,-0.006025770297268676,-0.002990994170437232,-0.00011057413077665977,-0.002346168523314951,-0.014507820912520732,-0.0004891271877862789,-0.026961554169899968,-0.00010490283456980022,-0.02361523094664415,-0.00038676253387132055,-0.03615028531894302,0.0,-0.004202478083073723,-0.01068256538980787,-0.00014926471002196874,-0.00037160441394320864,-9.06281503405618e-05,4.978741091813002e-05,0.000621788983377616,-0.12333601122633932,-0.00037148648321709343,-0.0001791517229857416,-0.0017502375527533856,-0.004647488215954261,-0.029619036649126254,0.0023084071854233205,-0.008938023028563736,0.02099395179550967,-0.07868743653107137,-0.005946054910104279,-0.0011712699188728872,0.11671361526635127,0.09982667147854557,0.09342514514690421,-1.16909702160551,0.03778727301537068,0.011128126473628633,0.15185718008489865,0.1162570639155083
0.02020010192794905,-0.2059712060628521,0.03230880815151441,-0.08074940105865806,-0.02416872259320462,0.0005294128845981426,0.04405721422239875,-0.22749930428802123,0.02872197014083424,0.00018048287770804322,0.001255845208658559,0.0022319275406535114,-0.010468619727173728,-2.9082544532671707e-05,-0.0312721434851592,-2.0438128539016497e-05,-0.014720211393805067,0.0013643049826939037,0.05995808753268998,0.0,-0.0059499581512381374,-0.00983550863979183,-6.033224680370303e-05,-0.0002647869966306868,-0.00019758755056865568,3.939733175485445e-05,0.0016835664019772636,0.12554540612408713,-0.0012847582365934581,-3.38355154006573e-05,-0.0014971807684926429,-0.07457916899119384,-0.032525161584433034,0.000412798625014419,-0.006093079221230998,-0.043915359278467875,0.005147145735440448,-0.003506389978522206,-0.0023234376096529855,-0.31223855522155114,0.03761588666366765,-0.06526583947001209,0.272204960886909,0.02053217030971703,0.04342572979279728,-0.03813178527261745,-0.0430040907679129
-0.003819838226416711,-0.18257507353876534,-0.009041645374102094,-0.09535833424821326,-0.016404771803938133,-0.0002244729746676771,0.026499943418616678,-0.18700681831189794,0.0008353898479054495,-0.00021026334802969542,-8.240493805067802e-05,0.0019172797046106789,-0.015144990393669948,-0.0010729088631680134,-0.027439412394447745,-2.9368545297321455e-05,-0.02402246986552147,-0.0004628438048347426,-0.0210619759655995,0.0,-0.0027431073576009092,-0.011464530506872439,-1.049436108020707e-05,-0.0005277651270361286,-5.451396783375197e-05,4.626048019835527e-05,0.0006515980560880877,-0.11164190972845862,-0.0003973118491373885,-5.9526579984773043e-05,-0.0013266546985327918,0.0014187611030821172,-0.030638601814985837,0.00044938101915853424,-0.0037651785732033412,0.0242150421692002,-0.0658213386585626,-0.0035531167057309995,-0.0014719896464999768,-0.361623168622145,0.11374881708917028,-0.02750808917040159,-0.97167083284706,0.03345138095122969,0.01738074818760806,-0.022024041633215634,0.09716686556338351
0.03156516473402948,0.22672214850969505,-0.0038897737482799667,-0.0854935047860444,-0.03273790226613951,0.00032750660421601346,0.038886854044711726,-0.25182320843319866,-0.004263910730485076,-7.357422780569126e-05,-0.0013557909888374828,0.011738537258006242,-0.008983761379318406,3.399982020419881e-05,-0.02875853825106031,-1.3592351174161468e-05,-0.017259616743483704,-0.0013493649187442563,-0.022706017879851343,0.0,-0.0052588870341605375,-0.006963150016175796,-4.538360065283366e-05,-0.00018800355717472775,-6.54970006028784e-05,2.0523423227761888e-05,0.0005466617607706095,0.1042372682634635,-0.00028182553436084597,-2.4721990182174707e-05,0.027368358710363586,0.003932551375271473,-0.026606494620217587,0.0009579422826668111,-0.005634687888791988,0.019119338543305272,-0.0629404920602749,-0.008176069067108317,-0.0007033119989117348,-0.32912521188261745,-0.06411989739622863,-0.09939651253499028,0.7890589585762995,0.04188855847220019,-0.04300178599542855,-0.02676555559219965,0.18840810774418235
-0.0011793020136422147,0.33647389169455644,-0.004536804537977324,-0.09783780605926899,-0.02337504088447144,-7.209234940779878e-05,-0.006739716622203961,-0.19416699340969248,0.008192930344196377,0.00018048287770804322,0.0010735385247493121,0.0033818248218767813,-0.013387289384075133,-0.00013126331048539407,-0.028870401334851675,-2.597665014918783e-05,-0.017134829211491075,-0.0019903327222977048,-0.02892796376728634,0.0,-0.0073439823174220676,-0.01100345631228718,0.0021907899049373033,0.017617628751473595,-0.00019418380011698884,-2.1807058785729556e-06,0.0016253571558762334,-0.1911139323923939,-0.0017106554161679447,-2.2338500182020414e-05,-0.00201792974842809,0.0032488643904620834,-0.04128754803816761,0.001488332793113007,-0.003622529593854441,-0.04883546739084556,0.0031294488012954275,-0.0015407755830951406,-0.005641150459806836,-0.25202910301057047,-0.11046601996379779,-0.13747967060792357,0.056914458203926634,-0.025715081556050075,0.04218117241580527,-0.04048804495656218,-0.019500345148843683
-0.002418426678422513,0.3606912706479881,-0.007410556499716134,-0.10620901383594068,-0.027416556438524288,-0.0001764983863101179,-0.00927187715582614,-0.20433389672534094,-0.0036191364809072574,-7.357422780569126e-05,0.0004957370037893472,0.004154339221053313,-0.0111530618899881,-8.797779337294993e-05,-0.0314084084579658,-4.620329461157014e-05,-0.02548386032009358,-0.0030817616363887283,-0.03818342012793573,0.0,-0.017897724679117984,-0.014356894929001104,-8.122101005834486e-05,-0.00033762512647255344,-0.00038983319728034383,-1.2955294677705785e-06,-0.0016867541705844933,-0.25182677348320914,-0.0008903463421083136,-2.9418929280059985e-05,-0.0010721233860990073,0.005510217209672821,-0.0439748049422854,0.0010135300220023185,-0.005885563825526859,-0.06690247221831941,0.006649993885269316,-0.004076301540447852,-0.000703579252843489,0.16699227685919887,0.08072335088782416,-0.003599020337545656,0.14793632238392831,-0.03372376217167221,-0.12539118939708552,-0.017606739191287003,-0.028223258733070813
0.002177257571191664,-0.2366936240963489,0.01814303896067485,-0.09479247912966449,-0.018707266314371033,-0.000362663255855136,0.03633404931567474,-0.1964484895011395,-0.005124332998396169,-0.00021026334802969542,-9.742568280448404e-05,-0.0005145727100840012,0.09728173626946689,-0.0008090730038315795,-0.019079779679937205,0.05012416621835428,0.24719702303876576,-0.00042155762705093833,0.044219653300862714,0.0,-0.004590150117866101,-0.016887788611858197,-0.0003170535232087328,-0.0003250631758648592,-0.0001248623694513261,0.0006280862097321004,0.0006626841285497221,0.11038992894621519,-0.0018548827240519648,-0.00020736563679126728,-0.008321158627557812,-0.0850665866888102,-0.03523690695530602,0.0009350369780565091,-0.0056129534624056576,-0.052098309534778044,0.004013730936819942,-0.003822015915949554,-0.0034812870293126,-0.21073549415055354,0.08177813725959665,0.07387732916820214,-0.4933213570329548,0.034497185112472774,0.024058036146722025,-0.033781764391349466,-0.028179758328741228
0.006678777506452891,-0.14413167655418696,-0.005642660386510303,0.9427309367082659,0.2674450731177073,0.02950738242452232,0.07623684527410415,0.26591044636512373,-0.005838344254452082,-7.357422780569126e-05,-0.00015629096557559527,-0.016520397930977298,0.06261683878391251,-7.02313670319851e-05,0.10210621600601355,-6.213870498238884e-06,-0.01142696393718819,-0.0001372602441152339,-0.007879451727598545,0.0,-0.00884149529720124,-0.005937858407119918,-0.00013840127828031838,-0.00016624256970505756,-0.000106905859205631,0.0003553173865033899,0.0016508123464533063,0.10652347307270117,-0.000564248396515586,4.4718526595978975e-06,0.024331133848586168,0.009797651759249333,-0.033162397679510555,0.0031477662360106973,-0.0034653660464801905,0.06268954737005021,0.007507519802142282,-0.002067759023438624,0.019410196061632957,0.05112031774832313,0.03553560294157763,-0.027634531865730567,0.4656596676912853,-0.03350591528049567,-0.005929433871726777,-0.06167209192532509,-0.03932856899600598
-0.007504096109223394,0.2118357617578212,0.01572599707653598,-0.0617878447319994,-0.028960842641560902,0.00018827398132121613,-0.03211044179061801,0.4940183560635668,-0.004351721832778069,-7.357422780569126e-05,-0.00020792665354466068,-0.004093123870763648,-0.006384985445296964,-5.111136030783518e-05,-0.01829412250229502,-1.2309149300229196e-05,-0.020630218006007187,0.00466428078239996,0.060923061875936164,0.0,-0.011884397247192384,-0.008617405685738379,-6.279623736068941e-05,-0.0005250706949407825,-0.0003194746102137333,8.716414771611103e-06,0.0015371227465593286,0.10393006161708945,-0.0020757754776896337,-2.6204575570320807e-05,0.022845503286797658,0.004680228605610453,-0.04545767678295911,0.0012364361942176474,-0.003482639423965516,-0.0785705682723907,0.005268367953795677,-0.0024748203629739378,-0.0015158839664093785,0.16974184312347715,-0.07603724122800185,-0.1390756035290789,0.32557677850450445,-0.01661091669758371,0.03056644053247693,-0.008660717213252199,-0.03786755780020486
0.010949007567752174,0.25192016549713203,0.014405543220228832,-0.059625923214891206,-0.026781885392246574,0.0007131571702962471,0.13995551374602758,0.5229756655414525,0.010666303061729446,0.00018048287770804322,0.0005178823215884761,0.0045633602978186255,0.009840392230245782,-1.5044006679756747e-05,-0.011264612798130078,-6.413963781832517e-06,-0.01894543142014653,0.0019553768964812746,0.03508111375509952,0.0,-0.013989705353060496,-0.007858025141711966,3.825833442015178e-06,-0.00017676888412269408,-0.0003742656168677687,1.013952821373957e-05,0.0016857364883140586,0.12633387493805404,-0.000961442854018783,-8.431780201401229e-05,0.03205207001843788,0.007756038056779993,-0.03658045948095907,0.001257537190890215,-0.0039597282423092075,-0.06228217148754366,0.004529881110164266,-0.0030204290354902946,-0.0023582298219458116,0.10820402551720315,0.0491660166322133,-0.008208544626296582,0.5609528548497794,-0.09386196609651729,0.01441127769428752,-0.04017707651683472,-0.029650446711021843
-0.002751104267460418,0.22441561861333637,0.013477663756294181,-0.0791640437001044,-0.021077990479863598,-6.270973211389816e-05,-0.006734686867332271,0.3793736999621712,-0.0020750996977640514,-0.0004034059466702577,-0.00015067374791844374,-0.0075908855603469,0.03648167589667102,-5.709594612350623e-05,0.10372846149346016,-8.682611041355129e-05,-0.011147959827794212,-0.00016517304920935833,-0.006355019817756028,0.0,0.0928211537607703,0.17036560377589105,-7.157656521915164e-05,-0.00017875615908082042,-0.00013515832721237758,1.068990104853508e-05,0.0014313031114195657,0.12166635669591762,-0.00018753517197537026,-2.4873216903812203e-05,-0.0005471230897173229,0.0059824408103110365,0.5065701095770894,0.0015345503956583223,-0.007067041128664742,0.03150875045191178,-0.053090595391993296,-0.00401668790387626,-0.0013756041640126484,0.6141749486913375,0.031036966906554615,0.07197304484756818,0.2068708225166543,-0.06394638575307757,-0.034012906154567396,0.05749538985996702,0.09992526068229557
-0.003734094753555973,-0.2158110043951755,0.023594585642997885,-0.10500900873646081,-0.015467628523255436,0.00018130711556483864,0.0319023452704654,-0.20326167498999384,0.022540803785182292,0.000515791130409822,0.00042058553125436587,0.0010367175980002575,-0.008438825644900236,-0.00032964690539956436,-0.02259112152282836,-3.042871148181336e-05,-0.02684455294191264,0.001481824428007686,0.044386722591890464,0.0,-0.003106086571686096,-0.016646701319068886,-0.0002199738430174786,-0.0013851679218638906,-0.00012270521585327395,1.45204385988998e-05,-0.0004324442162957512,-0.12669269086505097,-0.0030609143128907204,-5.438128067126214e-05,-0.001621470509252247,0.001549824669934608,-0.028844618073439424,0.0019555344303426765,-0.004347792615692632,0.034849400254447695,0.01111111512362786,-0.004895266926789413,-0.006088655199710498,-0.2383909188874482,-0.18226860611653792,0.11230024253532776,-1.1939770194336006,0.07472724428835446,0.04533816824407014,-0.038708968867066755,0.08149577464893433
-0.004682758449068295,-0.26169276979434064,0.020516164396409315,-0.09572157712958289,-0.02021808662997166,-0.00022336284227815204,0.014892347221077167,-0.16382257168886732,-0.0031085243696422926,-7.357422780569126e-05,-0.00022238152517079375,0.0001900343290444309,-0.017104384504008183,-0.00020532721392360593,-0.02223545401274295,-1.8565053104438682e-05,-0.019572196953981432,0.0020162804394286858,0.030686739051335198,0.0,-0.004849251903251488,-0.009211130846198493,-0.00018745347026240434,-0.0004890682716632726,-0.00013020285310195225,-4.254158080264918e-06,0.0014882282862760969,-0.18319903234060753,-0.0012264720931138868,-2.1793100238171458e-05,-0.002477798845219558,0.0037182782785408577,-0.03936280080170951,0.0012022624273433104,-0.003031892254168074,-0.04114254775634527,-6.589457200768901e-05,-0.0034275520940861633,-0.0041733577748959295,-0.4546117919646469,-0.07518630112075174,-0.008763488299253025,-0.007925039468125696,0.002705493007134348,-0.055629473790130064,-0.03709825562681775,-0.03631799503494164
0.036050079091063135,0.236662365565713,-0.005542539205558581,-0.07995961218597192,-0.021395519077693385,0.00022645812292000191,0.17455312267691794,0.6525612742669283,0.0053957998931015135,0.00018048287770804322,0.0003828416418265329,-0.006012719836347318,-0.05016011963848412,0.007183927784898791,-0.010969654997231498,-2.0580711171637926e-05,-0.019166397922859447,-0.0005842133704844822,-0.017209225218864706,0.0,-0.009331593967130607,-0.0064531079752148755,-0.0018455819411793326,-0.00025677310738607477,-0.00022191163160049826,-1.7395838756439552e-05,0.0018987955980995061,0.09817310971541075,-0.0006793994861291748,-1.7600607241213822e-05,0.10866530260430539,0.012531459019848994,-0.06799882615821651,0.0036566105453567106,-0.003919896566863747,0.048414831595230634,0.007598590091269999,-0.0026866719750264414,0.04207206674538772,0.5000402745463566,0.08541520606684325,0.012566912869087994,-0.08103366439341306,-0.04049123070644093,0.032854540761116414,-0.046965022763906676,-0.014109171366179524
-0.01215255317944845,0.28597465369254804,0.011723457342133177,-0.07067793699085864,-0.022375196088660274,0.00015693126032711608,-0.047759455836682146,0.4509229646546705,-0.0056830477572208556,-7.357422780569126e-05,-0.00013151173681782494,0.014891867846108948,-0.011645636361549224,-0.00045031778307005573,-0.016525867571187867,-1.1358419625562847e-05,-0.018005164044389236,0.008823220252361926,0.039816193470492735,0.0,-0.0065546378144910045,-0.008979343232982193,-3.860578539063183e-05,-0.00038138264052955246,-9.387052793183382e-05,-0.00040598735170609037,-4.5011078075671545e-05,0.0868422725844402,-0.0007226785176468604,-6.117501082826513e-05,-0.0003476561779733801,0.004167978950283728,-0.0350554718085044,0.0007370910616704741,-0.003744888855649628,-0.04345684042313746,0.0042964307151000004,-0.003287983322684375,-0.0012683577011112913,-0.3701276715592365,-0.05200018471602184,-0.020041490882804356,0.6233739158597549,0.07954403212709227,-0.001822560805871333,0.026114832967805427,-0.018759259892079043
0.003043815911250882,-0.2031885292654883,-0.02760026243376661,-0.10013506299318516,-0.019306499217083183,-0.00011018983315454152,0.0303275968431098,-0.20625258730205462,-0.005177951454584027,-0.00021026334802969542,-0.0002078397709796003,-0.0016263508318552112,-0.006621283221905126,-0.0001943608345634132,-0.023126493251968937,-5.728682645269609e-05,-0.029935166829537625,-0.00035050697666041784,-0.027952678224431295,0.0,-0.005451893991847909,-0.012702930299117364,-0.00013014434553418168,-0.0001835131271346132,-0.00023832311162828618,7.84591600529771e-06,0.001862940067898861,0.07507080616289498,0.05135053405774085,-7.479225605828459e-05,-0.0020272224092945166,0.0032208560948969677,-0.03555373812350194,0.0020921770703891027,-0.005090219864564787,-0.020111018271609035,0.010992124681764812,-0.0036262684689597727,-0.00315270887661807,0.11450179716306957,0.07215907536688078,0.03845079756772502,-1.2690733425525451,-0.0008418743044171333,0.01918837009887371,-0.042303731785231224,-0.025528344279695758
0.01127390177482901,0.18679730874517458,-0.00494115668573237,-0.07054055427588095,-0.026119205787699176,5.030189959381375e-05,0.08076894166875569,0.3763169988637015,0.008079999517606145,0.00018048287770804322,0.00038497434334676183,0.006614129200784362,0.04750262823683273,-4.8631936011576626e-05,0.12463751802357682,-2.5075786068655032e-05,-0.018361434554179046,-0.002865395555246678,-0.040205220391271716,0.0,-0.012206891037497171,-0.0065633021119014924,-6.428671743837074e-05,-0.00025710657372769936,-0.0006517168432855542,2.6617987459429772e-05,0.001643214832107652,0.11493986556901808,-0.0005490914396771108,-9.04545009043038e-05,0.03234739114671259,0.008267206396765845,-0.043507731288173764,0.0017392513562796165,-0.0036232920887479154,-0.040186081950624813,0.00813229152575226,-0.0025967828141320367,-0.0016287651559870042,0.40016668408351613,0.04739844659710159,0.08194349612858036,0.6208610966161736,-0.03771291028198069,0.021357241318822856,-0.058750530663139185,-0.006422905053429911
0.015517213338023587,-0.2338842252118745,0.0222569901208914,-0.09992043263539245,-0.028842882641785854,0.0005867604109909202,0.033264368853419435,-0.24094158616383038,-0.006043194648182037,-7.357422780569126e-05,-0.0011605039643131985,0.002451687044723616,-0.010436401830561626,-0.0008272858004369742,-0.031254078018208606,-2.0438128539016497e-05,-0.017400631020402634,0.001853394598762911,0.04568392717001666,0.0,-0.011135464751810695,-0.010398460669866527,-7.855662518616708e-05,-0.00029468032087357355,-0.00038584756202182527,3.939733175485445e-05,0.000578103780215426,-0.26059448438527505,-0.002164187570078537,-4.3347187406138104e-05,0.001067950009060919,0.004237083489670631,-0.03555032531891206,0.0006676426586830418,-0.004415234433969204,-0.037359946650177916,0.0051813515998296485,-0.0022791905773396326,-0.002935682361809902,0.631395524284523,-0.059892912857890786,-0.0702774956242061,0.14759546302605275,0.045037770625531194,0.015173811826400688,-0.05462280638848902,-0.049626460854591575
-0.010742430535446606,0.27706172045023386,0.011311580973480605,1.04185836316684,0.2988203369739565,-0.0005497971834688837,-0.01941375314734857,0.21548683079175754,-0.002350227436900449,-7.357422780569126e-05,-0.00010438389003791967,-0.020546653021049698,0.07350379245873714,-2.7406646048705345e-05,0.12017441209355677,-7.499387268629719e-05,-0.014222045188076599,0.0021295894303373086,0.024441795997827608,0.0,-0.0074868777789527125,-0.00796629920237052,-0.0003074730844380411,-0.001086227583917997,-7.57839725225128e-05,5.2340146914410945e-05,-0.001424938861917024,0.055639676936984794,-0.0006223129110274681,-5.866328149141446e-05,0.031740054640233994,0.008833636663106001,-0.044974107919957845,0.003115180806047732,-0.0048326411597094596,0.05090875005780145,0.01070383758639163,-0.002119424166218948,0.0287987857288721,-0.32532193381384855,0.05158661455275776,0.0840225602489559,0.23934591003859174,0.005104341925494531,0.04181099056852592,-0.028818186029811448,-0.029928442717187902
-0.008918161379553244,0.26369812599967923,-0.004410962271432748,-0.07512947026930028,-0.021548890369594627,-4.853755741357326e-05,0.18171185963958658,0.5049977820080593,-0.002483050928577089,-7.357422780569126e-05,-0.00010594393800369545,-0.013908578738611236,0.045921441724935175,-7.098334674115712e-05,0.11983589440598946,-2.5075786068655032e-05,-0.018393883272951838,-0.002886879515863573,-0.03420431176716407,0.0,-0.006862432814046656,-0.006781543463730236,-0.00021693745360856794,-0.001457869971829949,-0.000230209682733055,0.0003553173865033899,0.0014260981485349023,0.0788273309224428,-0.00040655348641190086,-8.630241662685701e-05,0.031424961857768885,0.010084399486840461,-0.030203549981089043,0.003141127588593188,-0.004858588430894368,0.04230350368267179,0.011290550218023051,-0.0020910391019870033,0.015919670059407136,-0.2533774019219919,0.05849526678705086,0.1281957374800519,0.49909994821398074,0.002739985570964456,0.0066820511496950095,-0.031019707260531024,-0.020231093091262243
-0.022050465587860897,-0.22477416068738743,-0.012476225233898295,-0.08267112625081599,-0.04014211235373441,3.0776012421795565e-05,0.03369982811394341,-0.22841517651413978,0.05388872058264431,0.00018048287770804322,0.0008598958241650423,0.003156747549349861,-0.011270183979926735,-3.6952406703441136e-05,-0.036349236821697724,-1.4697096427729268e-05,-0.017094128255327832,-0.0009693551098337586,-0.03817254279465848,0.0,-0.00905053973998328,-0.010826213039918415,-8.918061859063079e-07,-0.00013876534928483416,-0.00020799133695560812,1.4277868279224821e-05,0.0016423912268734605,0.12101844218207976,-0.0011821448604367646,-3.862243981526704e-05,0.03467534056897919,0.008668110843975672,-0.0328473666518971,0.0009289340598280414,-0.0047724665206287115,-0.032155203888674086,0.00441221685246771,-0.001540457131183952,-0.0020712416748987837,0.20413978722545886,-0.0694759234354707,-0.00975554842674009,0.7381045685448079,-0.02730526089039191,0.02521717246680428,-0.057513157213114424,-0.047161093902686815
