sex_of_respondent_male,adults_who_have_been_told_they_have_high_blood_pressure_by_a_doctor_nurse_or_other_health_professional_yes,have_you_smoked_at_least_100_cigarettes_in_your_entire_life_note_5_packs_100_cigarettes_yes,respondents_that_have_ever_reported_having_coronary_heart_disease_chd_or_myocardial_infarction_mi_reported_having_mi_or_chd,ever_told_you_had_a_heart_attack_also_called_a_myocardial_infarction_yes,ever_told_you_had_angina_or_coronary_heart_disease_yes,have_you_ever_been_told_by_a_doctor_nurse_or_other_health_professional_that_your_cholesterol_is_high_yes,are_you_currently_taking_medicine_prescribed_by_your_doctor_or_other_health_professional_for_your_cholesterol_yes,during_the_past_month_other_than_your_regular_job_did_you_participate_in_any_physical_activities_or_exercises_such_as_running_calisthenics_golf_gardening_or_walking_for_exercise_yes,adults_who_reported_doing_physical_activity_or_exercise_during_the_past_30_days_other_than_their_regular_job_no_physical_activity_or_exercise_in_last_30_days,physical_activity_index_meet_aerobic_recommendations,adults_that_participated_in_greater_than_300_minutes_or_vigorous_equivalent_minutes_of_physical_activity_per_week_2_levels_301_minutes_or_vigorous_equivalent_minutes_of_physical_activity,ever_told_you_had_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_if_respondent_says_pre_diabetes_or_borderline_diabetes_use_response_code_4_no,ever_told_you_had_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_if_respondent_says_pre_diabetes_or_borderline_diabetes_use_response_code_4_no_pre_diabetes_or_borderline_diabetes,ever_told_you_had_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_if_respondent_says_pre_diabetes_or_borderline_diabetes_use_response_code_4_yes,ever_told_you_had_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_if_respondent_says_pre_diabetes_or_borderline_diabetes_use_response_code_4_yes_but_female_told_only_during_pregnancy,four_level_smoker_status_everyday_smoker_someday_smoker_former_smoker_non_smoker_current_smoker,four_level_smoker_status_everyday_smoker_someday_smoker_former_smoker_non_smoker_former_smoker,four_level_smoker_status_everyday_smoker_someday_smoker_former_smoker_non_smoker_never_smoked,not_including_kidney_stones_bladder_infection_or_incontinence_were_you_ever_told_you_had_kidney_disease_don_t_know_not_sure,not_including_kidney_stones_bladder_infection_or_incontinence_were_you_ever_told_you_had_kidney_disease_no,not_including_kidney_stones_bladder_infection_or_incontinence_were_you_ever_told_you_had_kidney_disease_yes,has_a_doctor_or_other_health_professional_ever_told_you_that_you_had_prediabetes_or_borderline_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_no,has_a_doctor_or_other_health_professional_ever_told_you_that_you_had_prediabetes_or_borderline_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_yes,has_a_doctor_or_other_health_professional_ever_told_you_that_you_had_prediabetes_or_borderline_diabetes_if_yes_and_respondent_is_female_ask_was_this_only_when_you_were_pregnant_yes_during_pregnancy,are_you_currently_a_homemaker,are_you_currently_a_student,are_you_currently_employed_for_wages,are_you_currently_out_of_work_for_1_year_or_more,are_you_currently_out_of_work_for_less_than_1_year,are_you_currently_retired,are_you_currently_self_employed,are_you_currently_unable_to_work,are_you_marital_status_a_member_of_an_unmarried_couple,are_you_marital_status_divorced,are_you_marital_status_married,are_you_marital_status_never_married,are_you_marital_status_separated,are_you_marital_status_widowed,would_you_say_that_in_general_your_health_is,what_is_the_highest_grade_or_year_of_school_you_completed,is_your_annual_household_income_from_all_sources_if_respondent_refuses_at_any_income_level_code_refused,imputed_age_value_collapsed_above_80,body_mass_index_bmi,minutes_of_physical_activity_per_week_for_first_activity,now_thinking_about_your_physical_health_which_includes_physical_illness_and_injury_for_how_many_days_during_the_past_30_days_was_your_physical_health_not_good,now_thinking_about_your_mental_health_which_includes_stress_depression_and_problems_with_emotions_for_how_many_days_during_the_past_30_days_was_your_mental_health_not_good
-0.013874983293935633,0.0821124425716698,0.0015079716965556156,-0.024960218071937545,-0.014853906035423275,-0.005047413408756252,-0.016227284837514178,0.05003350637853146,-2.4217069149012893e-05,-0.005085128843784342,0.005070341676473605,-0.009684405438601967,-0.0017856106162071061,0.0,-0.001965547204017648,0.0027483064681291802,-0.004909473322331909,-0.0009797117114067333,-0.01933356903493405,0.0,-0.0030676919221878096,-0.004459111988544484,-0.005504937376827002,-0.0021264389157295283,-0.0033408313989639338,-0.00023520210757849158,0.0,0.006200689589604763,0.0,0.0,0.03050747480243446,-0.0002949818596243714,-0.009218595325946793,0.0,-0.0028049282729625813,-0.0020860955305397333,0.0026778015308081826,-0.0021104243211448603,-0.005114282220602034,-0.059331744518131,-0.025575366187840703,0.00904355963692069,0.037649878468364484,-0.015403009979054305,0.0011565403919666928,0.0071738269552588385,-0.010522626489400888
0.017130493326112634,-0.04454911641776563,-0.008064843807369493,-0.04572207398712634,-0.00983683831989765,-0.0025096595287323054,0.016931601865217097,-0.04556227333843707,0.000339608974754782,-0.0033309533633291977,0.001259575402364141,0.0012720156926661619,-0.0016550749540328868,0.0,-0.0014967009425163186,0.0002736178785562454,0.03472152704373002,-0.00017923474311828946,0.032428214270621536,0.0,-0.0013388775289058796,-0.002097410857677451,-0.0012329531088471346,-0.0014582595229148676,-0.0018323924578726447,-0.0011266230978071445,0.0,-0.01020774262025953,0.0,0.0,-0.014427248463034642,0.0009827051311731283,-0.006728208586573581,0.0,-0.0035233963280916075,0.007877942309714864,0.0004036974534392529,0.09679524687118829,-0.0005119993537664458,-0.04405673041939735,0.0048056093975901715,-0.007151494305580847,-0.10157150202896446,0.004489741120487445,0.002787848189473141,-0.0068968028202653076,-0.007844892591238023
-0.00010634923353790987,-0.06143037005327641,-0.005169448629021647,-0.06079455908387899,-0.016613320522010335,-0.007563862763345239,0.015853904206305752,-0.06242073051631451,-6.727650761603754e-05,-0.0040220517478883056,0.000310168825089923,0.004467876618728078,-0.002092365333810464,0.0,-0.004268042594194402,0.0017361778765916797,0.03777806638740003,0.00048450179398058443,0.01345346290618182,0.0,-0.0030327071249485055,-0.009437991417944411,-0.003380745425820328,0.002984919846057886,-0.0035866436921060396,-0.0019456862565129796,0.0,-0.007156548853963635,0.0,0.0,-0.021748321726918207,0.0006536604277789446,-0.008462902419269086,0.0,-0.0008917336910963247,-0.02584110162220895,0.0001476826705038431,-0.009273288659751439,-0.0006531579792499465,-0.0012194684986025078,0.004317628648132066,-0.008111360101029273,-0.08562732161022722,-0.0009345324710011323,0.0016047167591750552,-0.010649990914389507,-0.0014234755095094281
-0.0008091610856354459,0.08921599828638138,-0.002182669863104808,-0.02732109650969508,-0.01307277336716653,-0.0019232457876205422,-0.02936814820393918,0.07373091620393099,0.0006960146501659992,-0.0023599736392497794,0.004942952580750004,-0.0041714043356478325,3.043547272682523e-05,0.0,-0.001138325780630084,0.0018737355619668772,-0.0041371965408324995,-0.0028157716616988293,-0.014199938774108883,0.0,-0.0016079336404800637,-0.0034694787859916865,0.010371193848550314,-0.000576514992862931,-0.0011636463832110089,-0.001880283281207068,0.0,-0.006431055590510354,0.0,0.0,0.032630359716713464,0.0002553999144583874,-0.007351818680763261,0.0,-0.0023509708046913214,0.009357676636427642,-8.21507722139625e-05,0.00021511450409891775,0.027064980557188423,-0.058234948683530074,-0.016959515213966353,-0.012670063879340915,0.08331626021303234,0.003386411294341085,0.0005860235914587619,-0.009740095846354963,-0.0026417031884193587
0.01554108249023553,0.014357360824942628,-0.0002813789248466425,-0.03427819803357124,-0.00786101981997489,-0.0018372192978858837,0.022442161962389934,-0.04002030208706853,-0.004950318457558722,0.026646727509796603,0.005799677483737442,0.012432031445205216,0.04788310937583448,0.0,0.03710721395909786,0.001961796097457391,-0.004429560750722872,9.977132081984141e-05,-0.011692147739231579,0.0,-0.005798638164997094,-0.003648425042629244,9.676203131675498e-05,0.004164829254150376,-0.002118041496723899,-0.002705506533384333,0.0,0.005919992923736572,0.0,0.0,-0.0148151782900095,-0.011639086697250611,-0.010471812188625335,0.0,-0.00021705001592636775,-0.004964590836316313,0.0033278477843850796,-0.006574370115995376,-0.00023198038339616867,0.01428935825824737,-0.007182805333286524,-0.026023327708244337,0.0005148218758404266,-0.0027726086974144137,0.0036469227634370605,-0.002445178832858802,0.0007462233304977306
0.002417133003473265,-0.02501690757460895,0.0005995535850524814,0.10871396478265527,0.14703711844980716,-0.004114346504211441,-0.015344924777746183,0.052327442169189414,-0.0009630081057548645,-0.0025076464191078895,0.003977774679660817,-0.0014167752093635633,0.02545620582997804,0.0,-0.0008345283567905981,0.005552715510129924,-0.0017663450539112113,-0.004016244495287535,0.012211643755435986,0.0,-0.0007866793870925648,-0.004342580437660198,-0.0011974441632628396,0.001447965800762202,-0.0015004862472415281,-0.00033182859420777255,0.0,0.0015702409297227993,0.0,0.0,0.017346076071262373,-0.005623581111431131,-0.005417895317077703,0.0,-0.009882786273956334,-0.007979025244712834,0.0008708223886788047,-0.0006991410255431929,0.006868640482425692,0.07830169996479527,0.0025879663228988714,0.028298495560884485,0.0009668212383985852,-0.027483040839433676,-0.008161944486200806,0.03654339246451854,0.05871418647002427
-0.015551981907337892,-0.07098533842712643,0.0007219501212239188,-0.02837354347109794,-0.019228454232215905,-0.0017772760987281866,0.025545053901150833,-0.0386339694261551,0.0003141397982835692,-0.0038127594068646242,0.002989554479718215,-0.007080753250047561,-0.0031012943387031533,0.0,4.214510321615128e-05,0.0024730404652655025,-0.006076170653104784,-2.5008097290973863e-05,-0.016225992850959298,0.0,-0.0026707842946052385,-0.0054783919453620655,-0.00044432645663619597,0.0002983731031417636,-0.0017647140379995208,-0.00024379640817642767,0.0,-0.004482478350400887,0.0,0.0,0.02749561811797324,-0.000480894036591073,-0.006190521121025083,0.0,0.013811951172538084,0.006604123185388749,-0.00017466783523559237,-0.003408739790320414,-0.0035076293349265986,-0.0564062864240259,0.0013284157775342587,0.02172652366571126,0.12062442651018503,0.002471931762993318,0.00021763430908322556,0.003366301991045484,-0.008108661770820619
-0.009228224791586408,-0.06418822050094602,-0.006162176318466689,-0.03778613321483135,-0.013253453820943825,-0.006335256509482849,0.010133080417290316,-0.02681491734459994,0.002738570906221885,0.019817944280803204,-0.022338513443246492,-0.005372994672507042,-0.0023023611307144143,0.0,-0.0009938582591712403,0.001773028094321498,-0.002498602978885177,0.0038727629184723,-0.005595196448266476,0.0,-0.004908104836940763,-0.003614202439785011,-0.0016970832552760731,0.0020251141488552005,-0.0025833536311984096,-0.0006229539960622699,0.0,-0.028669601511210223,0.0,0.0,-0.010732238925993454,0.0017546246014535222,-0.012100293040275586,-0.0317707651294768,-0.005477109178900708,0.010002838149666786,0.0005444471910595883,-0.002342181839048857,-0.0005638504773378405,0.010065268296748392,0.020841482249088578,-0.0036994682950899013,-0.08381874639540912,-0.00567168995738028,-0.005773806720972059,-0.004391626566648502,-0.005213891305029389
0.007076608664356165,-0.06091933449264615,0.0011854754388332528,-0.06702267780900001,-0.00566115790978073,-0.01782300297170878,0.028348034946247935,-0.06526183173060418,-0.0011502564698457791,-0.002776880916208046,-0.0007968884985893876,0.000710007683373981,-0.003826012313365934,0.0,-0.005684575289487848,0.002218060903251176,-0.010713885463774192,-0.00038418913260102397,-0.011262780390679836,0.0,-0.007625942453742006,-0.007120766043663018,-1.4617945998898763e-05,-0.0029143132269382477,-0.002107411557808511,-0.001038866341114053,0.0,-0.005264425543136882,0.0,0.0,-0.00820667814463378,0.001578783714212481,-0.0068782810494303626,0.0,-0.0015260078385472275,0.006338428445160402,0.0014037562953308214,-0.006110339574515813,-5.8882422745241275e-05,0.008079507900401933,0.000639593461528417,-0.007271961024962373,-0.10768139668740334,0.0008855230780318302,-0.0003797120787203123,-0.0011611248552799262,-0.001946269404143098
-0.012563759982585881,0.07835460677742956,-0.007945442702621208,-0.03390081964433192,-0.015017220079898835,-0.0007332912087440469,0.027444951757788633,-0.022395322695374476,0.00020720649510622136,-0.0028243988566100386,-0.002718736119568327,-0.00880243162624536,0.0005468156188726536,0.0,-0.0003268958628177554,0.004062291830778136,-0.004396452591754502,0.0007668779790401536,-0.01794489301741123,0.0,-0.002134485542774206,-0.0037170067429542486,0.02912937616929412,0.007784673459827862,-0.0011824548244476207,-0.000566786602139463,0.0,-0.0004913804214447814,0.0,0.0,0.033584069274365885,0.00043889087624846,-0.0087853953242302,0.0,4.126898944376012e-05,-0.01646361723542214,-0.0008908015489578203,-0.0012524931691586805,-0.0006382912397384921,-0.0010343443602323643,-0.018338899314403523,-0.003809468150138856,0.029955163965933035,0.0018511055409908272,-0.0015107330679893505,-0.005295149581506842,-0.0157052603363991
